timestamp, shortVolume, longVolume, shortLongDiff, ethPrice, percentPriceChange
1662272130344,24725244,43490417,-18765173,1554
1662273967358,24603039,43196724,-18593685,1549
1662275347365,24612193,43877017,-19264824,1548
1662276247376,24643483,49004406,-24360923,1546
1662276547202,24645764,49012091,-24366327,1547
1662276727330,24641635,49182909,-24541274,1550
1662277507416,24721421,48408992,-23687571,1549
1662277747253,24721421,48408463,-23687042,1547
1662279430438,24670811,48141556,-23470745,1549
1662279607302,24670811,48141556,-23470745,1547
1662280687424,24602194,48175718,-23573524,1547
1662282247509,24581853,48365223,-23783370,1553
1662283387533,24601216,47879306,-23278090,1555
1662284986850,24278460,48215983,-23937523,1554
1662286065434,24206689,48213564,-24006875,1553
1662286846149,24449541,47905511,-23455970,1551
1662287625368,24449541,47878147,-23428606,1555
1662287685242,24449541,47879375,-23429834,1555
1662288528565,24449541,47889355,-23439814,1557
1662290266317,24465837,47898686,-23432849,1552
1662291705493,24474026,47920063,-23446037,1555
1662293325501,22840698,50074561,-27233863,1574
1662294770086,23251428,50046435,-26795007,1566
1662296147133,22926305,52612826,-29686521,1567
1662297765578,22908022,52631218,-29723196,1564
1662299385643,22084336,50344643,-28260307,1559
1662300165653,21922541,49636658,-27714117,1547
1662301725547,21956349,50026554,-28070205,1553
1662302746291,21986211,50010332,-28024121,1551
1662304485570,21958145,50047402,-28089257,1555
1662306115366,22054503,50028486,-27973983,1555
1662306955227,22056408,50191257,-28134849,1557
1662308515496,22048092,49564519,-27516427,1557
1662309115293,22103633,49594086,-27490453,1558
1662309775549,22052496,49604780,-27552284,1563
1662311035553,20794366,50693338,-29898972,1568
1662311816212,20664584,46984685,-26320101,1568
1662313315566,20760435,44438810,-23678375,1569
1662314155510,21000855,44197826,-23196971,1567
1662314995593,21024183,43542229,-22518046,1568
1662315055392,21024183,43542229,-22518046,1568
1662315175405,21068200,43542249,-22474049,1568
1662316015601,20928606,43617946,-22689340,1568
1662316615565,21127143,43834848,-22707705,1572
1662317277093,21220576,43823814,-22603238,1565
1662318117112,21014041,43857204,-22843163,1566
1662318295497,21011273,43857204,-22845931,1565
1662319075709,20859533,44108643,-23249110,1567
1662320038664,20833587,44036787,-23203200,1568
1662320155540,20833587,44016133,-23182546,1567
1662320395536,20833516,44025075,-23191559,1565
1662320875924,20860609,44171620,-23311011,1568
1662322135582,20899611,44197453,-23297842,1566
1662322795696,20907384,43172002,-22264618,1568
1662323576635,20902408,43657023,-22754615,1568
1662324416473,20918446,43676428,-22757982,1571
1662324659422,20918446,43683041,-22764595,1570
1662327534329,20679931,43531201,-22851270,1573
1662327934571,20740162,42646692,-21906530,1574
1662330358752,21705896,42668057,-20962161,1567
1662330630333,21708813,42762474,-21053661,1567
1662334809724,21749652,41736656,-19987004,1576
1662336488208,21600753,41231710,-19630957,1586
1662336608056,21553524,41238628,-19685104,1579
1662336728068,21684942,41299639,-19614697,1578
1662338468059,21762039,41800903,-20038864,1574
1662338768129,21732441,42727012,-20994571,1572
1662339008231,21736561,42789504,-21052943,1572
1662340448259,21938466,43925020,-21986554,1580
1662341768385,22173852,43873821,-21699969,1578
1662343268379,23127589,43002399,-19874810,1572
1662343739241,23764429,42692325,-18927896,1570
1662344772022,23796939,42718381,-18921442,1572
1662345191180,23796939,42578223,-18781284,1572
1662346094405,23797461,42589049,-18791588,1577
1662347531300,23477773,42524825,-19047052,1572
1662348011029,23696029,42531921,-18835892,1573
1662349091161,23816941,42542072,-18725131,1576
1662349811200,23920304,42650441,-18730137,1578
1662351372653,24032677,42487689,-18455012,1578
1662353497591,22491711,42549749,-20058038,1574
1662354521716,22130663,42806587,-20675924,1577
1662354581506,22130663,42903315,-20772652,1572
1662355961666,22168425,41268957,-19100532,1560
1662359120726,22185668,42005991,-19820323,1565
1662360197887,22174345,42076090,-19901745,1563
1662360858438,22174345,42079584,-19905239,1567
1662362116968,21660577,42049227,-20388650,1565
1662363857738,21917364,42611670,-20694306,1558
1662364937035,21917722,42627289,-20709567,1562
1662366027653,21962276,42641743,-20679467,1561
1662366999580,21958653,43006210,-21047557,1565
1662369020212,21704535,43098582,-21394047,1567
1662370050721,21660360,43165230,-21504870,1561
1662371070172,21666366,43142495,-21476129,1565
1662372271880,21652385,42779643,-21127258,1565
1662373470534,21644314,42788071,-21143757,1567
1662374973478,21630674,42997365,-21366691,1559
1662375509751,21631480,42673737,-21042257,1564
1662376650938,21992085,45373460,-23381375,1563
1662377677933,22107629,45390256,-23282627,1563
1662378817508,23876525,45387699,-21511174,1567
1662380317553,23170233,45293834,-22123601,1563
1662381637503,23224605,45236960,-22012355,1572
1662382057560,23233588,45383750,-22150162,1570
1662383244920,23207571,45443622,-22236051,1574
1662384235119,23205799,45321816,-22116017,1576
1662385319650,23312939,45392289,-22079350,1574
1662386878220,23436990,45419717,-21982727,1573
1662386938028,23388934,45419717,-22030783,1573
1662387418197,23755623,45173099,-21417476,1580
1662388978197,24304307,46580125,-22275818,1583
1662390818307,24821694,66407542,-41585848,1600
1662391358319,24556166,66620661,-42064495,1601
1662391418134,24563563,66616364,-42052801,1603
1662391477923,24568492,66617973,-42049481,1603
1662391811726,25219528,66299990,-41080462,1596
1662419980161,25226570,69134353,-43907783,1600
1662420280034,25227743,69007133,-43779390,1603
1662420520187,25227743,69011883,-43784140,1602
1662421661114,21682603,68319387,-46636784,1620
1662423050568,22865547,46417866,-23552319,1619
1662424790430,22824711,74637585,-51812874,1644
1662426290619,21707441,73547892,-51840451,1667
1662427847379,22846780,72138399,-49291619,1664
1662428852441,23359822,38704382,-15344560,1655
1662429890613,23108067,40261828,-17153761,1637
1662430957325,22082111,42586083,-20503972,1631
1662433113321,21607966,43814917,-22206951,1645
1662434733431,22895984,44531151,-21635167,1637
1662435753521,21791781,44467144,-22675363,1637
1662436353480,21687425,44761019,-23073594,1640
1662437133445,21760500,70723084,-48962584,1642
1662438642296,21673764,70714694,-49040930,1646
1662439762196,22044604,70281092,-48236488,1642
1662440818855,22065398,70129715,-48064317,1638
1662441118664,22068201,70159472,-48091271,1644
1662442356954,21878157,77263032,-55384875,1652
1662442440921,21878157,77263032,-55384875,1652
1662443641112,21976768,76497401,-54520633,1658
1662444121816,21981727,76305556,-54323829,1653
1662444181199,21981488,76310364,-54328876,1655
1662444721240,21993262,76344744,-54351482,1663
1662445381232,21442090,76414944,-54972854,1658
1662446701141,21565969,91792702,-70226733,1667
1662448261173,21987889,91543747,-69555858,1667
1662448500996,22092381,91550702,-69458321,1664
1662449653870,22147457,92014966,-69867509,1665
1662451107258,21092039,92005226,-70913187,1657
1662452187341,21206732,42657943,-21451211,1653
1662453147326,21616500,42735732,-21119232,1661
1662454467322,21640516,42862400,-21221884,1658
1662455727360,22733850,42844058,-20110208,1661
1662457407382,21628937,44089654,-22460717,1658
1662457828208,21681822,42843011,-21161189,1658
1662459207466,21702209,42699310,-20997101,1657
1662459567166,21712110,42736729,-21024619,1662
1662461345202,21729712,44637542,-22907830,1666
1662463460609,21613893,44681096,-23067203,1672
1662464779935,22457651,43790988,-21333337,1663
1662465979791,22462975,43810373,-21347398,1672
1662466700667,22355110,44270986,-21915876,1678
1662468085380,20966075,45067425,-24101350,1674
1662469019054,20960824,45041668,-24080844,1673
1662471070359,21803735,44927902,-23124167,1663
1662472390406,22411475,43177019,-20765544,1651
1662473713458,23469153,41144493,-17675340,1641
1662474670380,22849338,44371278,-21521940,1652
1662476612610,23088300,76423133,-53334833,1664
1662478583500,23182488,76481602,-53299114,1665
1662479905035,23152206,76666187,-53513981,1669,-9.6
1662481106692,23204957,76723124,-53518167,1666
1662481403429,23377545,74690570,-51313025,1657
1662481523538,23377250,74665279,-51288029,1657
1662482664410,23144114,77441870,-54297756,1660
1662483983651,24168982,77541017,-53372035,1659
1662485063718,22389145,40167004,-17777859,1599
1662485183378,22430900,40815602,-18384702,1597
1662493286747,24160056,65534211,-41374155,1575
1662494242125,24473192,66314428,-41841236,1576
1662494897728,24521797,66321365,-41799568,1569
1662496517437,23446570,66796137,-43349567,1567
1662496697423,23129003,66953784,-43824781,1569
1662498077560,22229326,67583132,-45353806,1579
1662498437479,22446943,67571020,-45124077,1586
1662500117616,22353378,68076294,-45722916,1584
1662500417455,22351457,68114764,-45763307,1584
1662500597572,22359623,68121934,-45762311,1585
1662500717543,22359623,68050587,-45690964,1585
1662501317448,22465092,69256728,-46791636,1582
1662502877612,22570771,68330228,-45759457,1577
1662511128409,23244941,54632098,-31387157,1536
1662512386914,23465239,51198299,-27733060,1535
1662512746826,23439175,51280376,-27841201,1534
1662513467270,23462759,51768066,-28305307,1537
1662514546915,23318228,52024452,-28706224,1530
1662516007003,23398035,51758007,-28359972,1528
1662516726975,23471160,52023120,-28551960,1524
1662516833878,23586049,51815191,-28229142,1520
1662517900713,24185389,44491133,-20305744,1498
1662519160706,26475965,44449476,-17973511,1501
1662519400562,26490842,44463954,-17973112,1499
1662520000751,24974362,45213924,-20239562,1502
1662520420709,26027939,44667624,-18639685,1503
1662521921136,24768221,53615223,-28847002,1509
1662522040640,24768221,53519068,-28750847,1509
1662523742151,26822562,59514212,-32691650,1504
1662524111221,26813419,59503215,-32689796,1504
1662524409329,27678133,59698853,-32020720,1503
1662525609468,27554484,61683900,-34129416,1508
1662526209558,28970242,61722797,-32752555,1513
1662526329454,30250850,60359834,-30108984,1513
1662526869621,30371998,60380823,-30008825,1510
1662528189596,29939746,60786324,-30846578,1516
1662528969614,29975819,58688428,-28712609,1513
1662529689616,34175836,58789019,-24613183,1516
1662530649632,36169180,58996588,-22827408,1515
1662532573960,36283215,45798300,-9515085,1516
1662533566314,28870084,50957608,-22087524,1521
1662534601473,26239828,52945040,-26705212,1521
1662536561431,26189288,52782033,-26592745,1517
1662536740613,26150829,52778033,-26627204,1516
1662539115946,26133765,51787402,-25653637,1517
1662540145902,26122884,51839443,-25716559,1518
1662541165962,26089467,52115629,-26026162,1521
1662542425967,26078372,52445552,-26367180,1518
1662543385988,26077263,52224859,-26147596,1517
1662544684145,26088439,52614909,-26526470,1522
1662545827212,26263608,51731783,-25468175,1512
1662547884381,26117376,51937970,-25820594,1511
1662549144440,26237928,51255414,-25017486,1508
1662549625942,26243089,51254755,-25011666,1509
1662549684313,26219444,51277245,-25057801,1509
1662550044512,26172782,51336390,-25163608,1516
1662552454454,26286068,51455905,-25169837,1513
1662553475194,26638197,51339900,-24701703,1511
1662555445235,26307089,51828065,-25520976,1513
1662556408572,25330317,65978984,-40648667,1537
1662557428511,25300314,69700375,-44400061,1535
1662558328551,23633979,70402303,-46768324,1547
1662560008544,22536868,54059240,-31522372,1537
1662561058875,22665955,53958785,-31292830,1535
1662562034571,22635162,54475495,-31840333,1541
1662563593768,23406871,54425286,-31018415,1548
1662563893683,23428130,71561395,-48133265,1545
1662565393812,23513805,71019983,-47506178,1542
1662566353801,23630497,71057095,-47426598,1547
1662566413619,23630497,71057095,-47426598,1545
1662567253736,23364729,71180746,-47816017,1542
1662582559354,24452262,58858607,-34406345,1639
1662582739206,24678745,58563627,-33884882,1640
1662584391070,26781300,55942853,-29161553,1645
1662588976810,27204930,39309649,-12104719,1654
1662590056166,27955797,37364277,-9408480,1646
1662591136920,28704354,35552378,-6848024,1638
1662592756242,29569988,35230699,-5660711,1635
1662594256278,30327236,35229362,-4902126,1634
1662595396280,29789561,36590703,-6801142,1630
1662595803838,28747840,64646916,-35899076,1633
1662595870602,28747840,64424014,-35676174,1633
1662598004885,28833768,63338094,-34504326,1619
1662599489749,28554230,65360771,-36806541,1625
1662602679140,28635994,65156208,-36520214,1619
1662602826974,28635298,65270455,-36635157,1620
1662602843434,28635198,65270455,-36635257,1620
1662604344457,27582532,65798081,-38215549,1627
1662604823656,27764034,65699215,-37935181,1626
1662605604453,27555551,65959387,-38403836,1623
1662606143736,27434641,67058375,-39623734,1628
1662606863648,27416705,67122472,-39705767,1628
1662607763705,27369945,67165727,-39795782,1628
1662608663760,27244237,66836012,-39591775,1628
1662609143747,27256871,67215090,-39958219,1629
1662610959395,26540107,66862532,-40322425,1633
1662611079289,26540107,66867301,-40327194,1637
1662612153055,26488197,67138795,-40650598,1639
1662612955755,26110798,66951334,-40840536,1643
1662614095742,29859599,66910626,-37051027,1638
1662614635792,29907791,65464978,-35557187,1634
1662615595785,29906807,66114718,-36207911,1636
1662616436527,29635417,66080538,-36445121,1634
1662617575790,26169140,65755728,-39586588,1632
1662619642732,26199211,65869780,-39670569,1626
1662620717404,26016724,65859588,-39842864,1624
1662621780239,25688041,63710767,-38022726,1611
1662622776136,27217998,40548480,-13330482,1607
1662624516856,27199681,36096778,-8897097,1607
1662624634649,27199681,36096778,-8897097,1608
1662624874659,27332671,36095391,-8762720,1607
1662626134791,27094182,36387591,-9293409,1619
1662628506920,30111454,36260061,-6148607,1618
1662628806740,30080152,36266916,-6186764,1618
1662630007607,30450636,36119232,-5668596,1614
1662631026872,27085616,36102743,-9017127,1614
1662631386792,27085616,36103201,-9017585,1616
1662632046978,27090242,36103977,-9013735,1635
1662632166796,27090242,36093809,-9003567,1631
1662634258483,26028954,36325931,-10296977,1637
1662636209867,25925767,36940990,-11015223,1637
1662637231315,25965859,38094560,-12128701,1634
1662638010642,25962383,38093820,-12131437,1636
1662638609917,25860977,38132901,-12271924,1635
1662640839021,26355300,38894268,-12538968,1623
1662642776039,26591479,37118730,-10527251,1611
1662643556104,27071605,39877174,-12805569,1608
1662644096009,26891072,40452934,-13561862,1608
1662644696811,25638527,41787905,-16149378,1636
1662646136266,26580874,41720441,-15139567,1622
1662647348505,26717362,42386591,-15669229,1636
1662648341259,26942032,60374783,-33432751,1636
1662649721186,25638544,60887197,-35248653,1645
1662650444236,25649958,61328350,-35678392,1641
1662651341345,25776800,60407492,-34630692,1639
1662652781167,26122201,57323681,-31201480,1630
1662652841138,26122201,57323681,-31201480,1631
1662652961159,26129257,57236157,-31106900,1628
1662653561330,25379503,56162790,-30783287,1613
1662653921221,25703299,56686972,-30983673,1613
1662654341225,26139236,56748570,-30609334,1619
1662654521105,26495820,56805658,-30309838,1617
1662655841498,26264157,57074546,-30810389,1627
1662656681406,26375233,56379831,-30004598,1631
1662657282866,26403265,56377756,-29974491,1631
1662657641282,25406206,53996838,-28590632,1634
1662659648732,25588979,54713286,-29124307,1631
1662660994999,26432389,54455694,-28023305,1629
1662662052511,26358640,54550259,-28191619,1630
1662663095956,25966547,54960872,-28994325,1628
1662665125355,26437652,54678804,-28241152,1631
1662666103898,26464089,54747156,-28283067,1632
1662667124102,26242205,56738329,-30496124,1638
1662669038954,22502455,39946856,-17444401,1648
1662670115093,22243108,42707818,-20464710,1644
1662670533363,22249823,42123117,-19873294,1644
1662671011860,22254376,42176669,-19922293,1645
1662672152769,22229178,42314833,-20085655,1640
1662673472113,22427789,42413269,-19985480,1638
1662674432026,22633725,42466712,-19832987,1638
1662675152023,22675721,42514485,-19838764,1635
1662677538970,22651778,41954075,-19302297,1630
1662678859653,22769707,43245901,-20476194,1631
1662680240440,22794237,43600200,-20805963,1630
1662680838922,22766452,43627154,-20860702,1634
1662681319112,22809705,43627154,-20817449,1636
1662682218997,23940793,43679204,-19738411,1638
1662683542120,25965810,44260715,-18294905,1641
1662683882627,26080258,44912064,-18831806,1643
1662683915316,26080258,44912064,-18831806,1643
1662684030361,26086535,45233705,-19147170,1643
1662684060479,26086535,45214665,-19128130,1644
1662684369609,26068149,45345034,-19276885,1641
1662684538779,26065189,45345034,-19279845,1642
1662684629755,26066225,45345034,-19278809,1641
1662685138882,26080451,45345833,-19265382,1639
1662686638694,26163179,49047052,-22883873,1644
1662688358382,26415086,51222040,-24806954,1634
1662688657938,26621132,51217838,-24596706,1633
1662688717913,26621132,51208299,-24587167,1633
1662690458899,27609108,51479641,-23870533,1639
1662690577893,27607640,51483117,-23875477,1642
1662691837891,27720519,51738119,-24017600,1638
1662693418646,27629668,51708260,-24078592,1641
1662694320147,25345491,53187340,-27841849,1650
1662694395768,25390185,53257181,-27866996,1650
1662694696146,25366273,53051289,-27685016,1669
1662694783996,25538741,52952898,-27414157,1666
1662695116663,25670133,52847064,-27176931,1669
1662695538043,25898706,53227764,-27329058,1666
1662696196660,24914715,53076122,-28161407,1670
1662696534287,21902054,52925648,-31023594,1676
1662696561466,21901741,52835284,-30933543,1676
1662696849804,22333421,57134299,-34800878,1681
1662696967225,22203098,51538025,-29334927,1684
1662697670807,20295496,50948258,-30652762,1690
1662697809036,20993467,50566913,-29573446,1692
1662698076611,21019533,50495575,-29476042,1692
1662698211128,21066731,50487353,-29420622,1697
1662698271123,21083639,50593756,-29510117,1695
1662699831282,20041425,43818307,-23776882,1697
1662699904746,20215475,43764029,-23548554,1695
1662700320384,20001126,45768860,-25767734,1698
1662700343826,20001126,45768860,-25767734,1697
1662700376827,20003327,45722847,-25719520,1697
1662700431339,20063588,45722723,-25659135,1697
1662700468228,20123764,45717723,-25593959,1697
1662700505192,19974825,45500008,-25525183,1697
1662700623467,19982383,44687088,-24704705,1696
1662700709615,20071174,44689571,-24618397,1695
1662700777610,20068720,44962848,-24894128,1698
1662701202965,19024691,45011033,-25986342,1701
1662733643575,20688492,45634897,-24946405,1718
1662734003475,20750281,47592228,-26841947,1722
1662735623639,20863884,47837436,-26973552,1724
1662735923482,20942865,47862365,-26919500,1725
1662736283583,21034542,47981968,-26947426,1726
1662737003677,21274315,48168445,-26894130,1724
1662738263749,19874773,68737455,-48862682,1735
1662739103767,19863892,67945946,-48082054,1719
1662740545977,20139298,64781249,-44641951,1714
1662743038959,20106198,65521350,-45415152,1714
1662743269235,20114792,65515355,-45400563,1714
1662743367868,20273653,65526002,-45252349,1716
1662743847956,20148611,65375956,-45227345,1721
1662744448056,19937115,65081761,-45144646,1715
1662744748019,19982210,65259483,-45277273,1716
1662745288147,20255048,64767748,-44512700,1711
1662747028072,20730136,64660385,-43930249,1697
1662747448288,20616958,64915527,-44298569,1702
1662749128249,20734701,65133400,-44398699,1704
1662749728175,20570136,65244993,-44674857,1705
1662751348156,23066630,65586314,-42519684,1712
1662751468034,23061573,65592248,-42530675,1712
1662752908457,22995666,65738817,-42743151,1717
1662753184638,22942455,65789227,-42846772,1718
1662753313037,22988242,65745859,-42757617,1716
1662754693064,22984872,65820745,-42835873,1722
1662754812084,22987689,65787833,-42800144,1724
1662754874006,22985323,65787833,-42802510,1724
1662754985435,23010144,65853094,-42842950,1720
1662755437780,23042381,65694164,-42651783,1723
1662756579113,22952795,65574912,-42622117,1724
1662758253833,22995255,65644694,-42649439,1718
1662758811768,23007006,65599788,-42592782,1717
1662758841881,23007006,65599788,-42592782,1717
1662785659806,27871325,55355976,-27484651,1733
1662787340534,27615122,55736353,-28121231,1736
1662788992660,28778304,55970141,-27191837,1737
1662790131923,28822832,56027818,-27204986,1734
1662791091929,28835029,55722953,-26887924,1732
1662792051909,28818061,55730757,-26912696,1735
1662793556585,27401850,55572723,-28170873,1735
1662794613304,27391686,55505990,-28114304,1731
1662794673030,27393142,55493220,-28100078,1731
1662795573355,26953098,55362608,-28409510,1726
1662795633197,26955001,55362608,-28407607,1727
1662796173361,27495771,50586468,-23090697,1719
1662797314185,26963641,53146916,-26183275,1715
1662797913477,27516182,53296136,-25779954,1716
1662797973332,27516494,53287200,-25770706,1716
1662799154176,25460321,53483392,-28023071,1719
1662800104356,25431336,50660556,-25229220,1715
1662801181691,25446137,50627594,-25181457,1717
1662802166696,25415711,51260214,-25844503,1720
1662803666695,25424343,51981407,-26557064,1721
1662804025026,25426101,51990589,-26564488,1722
1662805225295,25410138,50541060,-25130922,1719
1662805765255,25405545,50536762,-25131217,1720
1662807737658,25345536,51395452,-26049916,1727
1662808755795,25355608,51407456,-26051848,1727
1662809232293,25355608,51377061,-26021453,1726
1662810493095,25360367,51397088,-26036721,1728
1662810912317,25365949,51397254,-26031305,1727
1662811212213,25367600,50751102,-25383502,1725
1662811512214,25362774,50744021,-25381247,1725
1662812053138,25366246,50585105,-25218859,1722
1662814344045,25387741,50863051,-25475310,1726
1662815783258,25549477,51221411,-25671934,1724
1662817223240,25519469,51228549,-25709080,1722
1662817764065,25522263,51259152,-25736889,1718
1662818603228,25851743,51044578,-25192835,1716
1662818723100,25866626,51044578,-25177952,1716
1662819828990,25843709,51380694,-25536985,1720
1662821827071,25887084,50846053,-24958969,1719
1662823146345,25953634,50842438,-24888804,1719
1662823810175,26010021,50744101,-24734080,1720
1662825068006,24957554,50280947,-25323393,1715
1662825786326,24949111,51240481,-26291370,1717
1662826566338,25176110,50584244,-25408134,1712
1662827886417,26074652,49553269,-23478617,1716
1662828667207,25956173,49606127,-23649954,1722
1662828906277,25916038,49719502,-23803464,1723
1662828966290,25916038,49719502,-23803464,1724
1662829866591,26009495,49548301,-23538806,1719
1662831246521,26018913,50545105,-24526192,1719
1662832086603,26267753,50164617,-23896864,1719
1662832146465,26267753,50164617,-23896864,1719
1662833166531,26448204,51808449,-25360245,1725
1662833586403,26389726,51754070,-25364344,1730
1662848490414,28300179,63496079,-35195900,1761
1662848577450,28300179,63755001,-35454822,1760
1662852114853,30768415,63321530,-32553115,1781
1662953233129,20897079,72348564,-51451485,1726
1662953316096,21302417,71552794,-50250377,1730
1662953633542,21225127,70306287,-49081160,1724
1662953744304,21152264,70260277,-49108013,1722
1662954138019,21144392,70329791,-49185399,1720
1662954311335,20245871,70805141,-50559270,1720
1662955125289,21589505,71089204,-49499699,1726
1662955217688,21617701,71316831,-49699130,1727
1663009999817,33787752,93019524,-59231772,1729
1663010059734,33787752,93019524,-59231772,1729
1663010172312,33799012,92951920,-59152908,1730
1663010228895,33799012,92943695,-59144683,1730
1663115455561,32404166,57545573,-25141407,1569
1663115753098,32526458,57611147,-25084689,1565
1663115842295,32501052,57751199,-25250147,1567
1663116015363,32436315,57736634,-25300319,1563
1663116108821,32437348,57694659,-25257311,1563
1663116240282,32477778,57924070,-25446292,1565
1663116407924,32533741,57917097,-25383356,1565
1663116651069,32766660,57961270,-25194610,1570
1663117069392,33120335,57957809,-24837474,1572
1663117206390,33196385,57959456,-24763071,1571
1663118287330,32738440,58133252,-25394812,1576
1663118370634,32738540,58103786,-25365246,1576